name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V6,5665.0,0.0464,0.8745,6.9676,0.0004,0.2196,0.3778,35.9057,2.1255,0.3313,0.9056,0.9573,2.0,3.0,RandomForest,0.4817566832914579,0.481260258540697,0.4812444859168301,0.4810594999592727
BachChoralHarmony,V6,5665.0,0.0464,0.8745,6.9676,0.0004,0.2196,0.3778,35.9057,2.1255,0.3313,0.9056,0.9573,2.0,3.0,AdaBoost,0.0657003981764028,0.0570226123483434,0.0546650094638784,0.0570521648391962
BachChoralHarmony,V6,5665.0,0.0464,0.8745,6.9676,0.0004,0.2196,0.3778,35.9057,2.1255,0.3313,0.9056,0.9573,2.0,3.0,SVC,0.5068846694828707,0.507612278123087,0.5073430307226046,0.5067061043975783
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,DecisionTree,0.2853521503312147,0.3076748198730208,0.2963233917552107,0.2948648387583641
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,LogisticRegression,0.3472654199584213,0.3585668570631204,0.3459695558683145,0.3480211338919964
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,KNN,0.2892933610856968,0.30536418685124,0.297465884123293,0.2984656272389764
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,RandomForest,0.2981296697527441,0.3221906968865394,0.3202580861714083,0.3163478376272938
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,AdaBoost,0.0245148931739559,0.0250899894876308,0.0264178471045547,0.0231802003494564
BachChoralHarmony,V15,5665.0,0.4967,0.1242,32.1818,0.0056,0.9058,2.4748,0.368,1.2561,0.4365,0.7536,0.3207,1.0,2.0,SVC,0.3383114697726028,0.3549890512423623,0.3413054795749901,0.3405768336774133
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,DecisionTree,0.3056065899974436,0.3152003663191652,0.3067763455296337,0.3341841466107808
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,LogisticRegression,0.3716518701910344,0.3775495398096531,0.3761229848814683,0.3753209868928469
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,KNN,0.3089279981171648,0.3096721844294677,0.3241258914530063,0.3222379931929277
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,RandomForest,0.3312402409350402,0.336116016119351,0.3444883037837137,0.3418498781932602
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,AdaBoost,0.0277545120303071,0.0252278796220402,0.0264178471045547,0.0252278796220402
BachChoralHarmony,V15,5665.0,0.4429,0.1252,30.3846,0.0051,0.9044,2.4582,0.3887,1.2449,0.43,0.7661,0.356,1.0,2.0,SVC,0.358022934438768,0.3617325232956552,0.3663667685399263,0.3648622041968595
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,DecisionTree,0.3097312327988513,0.331599080977099,0.3157879311615547,0.3225160837727358
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,LogisticRegression,0.3740750990026357,0.3836561187985147,0.3831102772549626,0.3763671497083595
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,KNN,0.3238580448335226,0.332429037994955,0.3195409141289237,0.3249674710642891
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,RandomForest,0.3386740540765645,0.3574687936807079,0.3430407119778564,0.3463105378174815
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,AdaBoost,0.0276635809876387,0.0275493549907629,0.0277752433275092,0.025268516740702
BachChoralHarmony,V15,5665.0,0.3945,0.123,30.1429,0.0047,0.9063,2.4755,0.38,1.251,0.4336,0.7592,0.336,1.0,2.0,SVC,0.3592150793881011,0.3788018259740586,0.3644802199559689,0.3633604012182558
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,DecisionTree,0.3286512802662873,0.335756973407834,0.3253158984623664,0.3287072427971663
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,LogisticRegression,0.4034621198946837,0.3982156123315948,0.3915233723111988,0.4024489994665522
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,KNN,0.3520629904024246,0.3483971124794373,0.3401146417512457,0.3480185009039085
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,RandomForest,0.3634155922128674,0.3651075257231753,0.3574630788178501,0.3724801132985891
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,AdaBoost,0.0295134729975877,0.0320966561517177,0.0264178471045547,0.0320966561517177
BachChoralHarmony,V15,5665.0,0.353,0.1222,26.3529,0.0044,0.9061,2.4765,0.3846,1.2499,0.433,0.7604,0.3395,1.0,2.0,SVC,0.393616068156904,0.3926117949789692,0.3802483828294184,0.3974556395047159
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,DecisionTree,0.3508969800430424,0.3514357145142688,0.3424418457624805,0.3570686616629356
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,LogisticRegression,0.4100112747877663,0.4067168651736649,0.4069769237381165,0.4091853572335936
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,KNN,0.3631128428940362,0.3622771734336353,0.3648346172361882,0.3649125747537335
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,RandomForest,0.3745526757154504,0.3820968595464658,0.3785157820917748,0.3816697431348816
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,AdaBoost,0.0259511299884118,0.0322271427762586,0.0264178471045547,0.0267595208567056
BachChoralHarmony,V15,5665.0,0.3029,0.1271,26.4211,0.0041,0.9051,2.4676,0.3844,1.2479,0.4318,0.7627,0.346,1.0,2.0,SVC,0.4054940239865827,0.4033407430707611,0.3973611013400013,0.4013915160321391
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,DecisionTree,0.3652584104794342,0.3627423727948258,0.356508523885501,0.3585440341341865
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,LogisticRegression,0.435531300944632,0.4282348600152553,0.4356161967356641,0.426713798919585
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,KNN,0.3728810817259314,0.3755482324218439,0.3803190976749112,0.3678127473881365
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,RandomForest,0.3972596497180497,0.4046868101822237,0.3996365554430937,0.3969507224300947
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,AdaBoost,0.0264178471045547,0.0466503506478913,0.0368114797422755,0.0291158483080516
BachChoralHarmony,V15,5665.0,0.2494,0.1211,28.6111,0.0038,0.9056,2.4709,0.3816,1.2514,0.4338,0.7588,0.3348,1.0,2.0,SVC,0.4237493326822071,0.4185535440986282,0.4231433385503099,0.4115326577633069
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,DecisionTree,0.3641917895344375,0.3829983759234303,0.3807641101734688,0.3828066279699138
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,LogisticRegression,0.4461850877025619,0.4463018630348577,0.4490115862781381,0.4502594260307535
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,KNN,0.3944783809171199,0.3970958605247884,0.3979451175165479,0.3946273390845171
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,RandomForest,0.4084452476183809,0.4206658864103904,0.4172890457300851,0.4132182279865689
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,AdaBoost,0.0429428907422352,0.0559046181918729,0.0703850403211471,0.0522045403726203
BachChoralHarmony,V15,5665.0,0.1959,0.1247,31.5556,0.0035,0.9061,2.4753,0.3813,1.252,0.4342,0.7581,0.3329,1.0,2.0,SVC,0.4369041428008908,0.4403938224561696,0.4387394940304284,0.4420991653809469
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,DecisionTree,0.390750775330456,0.3960931201786973,0.3828443142763275,0.390274795668183
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,LogisticRegression,0.4677336503817373,0.4631689490097521,0.4649487704541439,0.4651261933787003
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,KNN,0.4151067384380826,0.4145956948994473,0.4123953557837561,0.4150842698796474
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,RandomForest,0.4324981485488463,0.4364494593400289,0.4357343352628378,0.4401324311510563
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,AdaBoost,0.0464583366506605,0.0545762312749206,0.0586831716868274,0.0537708142558203
BachChoralHarmony,V15,5665.0,0.1463,0.1237,28.4762,0.0033,0.9056,2.4713,0.3831,1.2496,0.4328,0.7608,0.3406,1.0,2.0,SVC,0.4607265937866404,0.458856900655312,0.4564946436596937,0.4590807762643106
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,DecisionTree,0.410274852981715,0.4086791005259474,0.4107809779294601,0.4140519369396005
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,LogisticRegression,0.4799389706758467,0.4767932707606087,0.4794279775355173,0.4765539319036884
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,KNN,0.4358538403443291,0.4245869508353239,0.4319809113246203,0.4269551624311814
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,RandomForest,0.4457444675705481,0.4471223253277215,0.4507287112128659,0.4496170937248813
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,AdaBoost,0.0653342798238225,0.0654337043103344,0.0656192164784924,0.0655490552657371
BachChoralHarmony,V15,5665.0,0.1015,0.124,30.0476,0.0031,0.9054,2.4685,0.3846,1.2487,0.4323,0.7618,0.3434,1.0,2.0,SVC,0.4737698750291314,0.4725756231097623,0.4739760950944941,0.4737226927364752
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,DecisionTree,0.4313470433162805,0.4347461718404892,0.4315484426463132,0.4358435395249731
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,LogisticRegression,0.498917821197553,0.4983193531441152,0.4978158644705916,0.4975057504233278
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,KNN,0.4532872639902279,0.4524439389016831,0.4513275368183091,0.4554694297068705
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,RandomForest,0.4698003744713997,0.4720140509975034,0.4720534573694542,0.4705908728439557
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,AdaBoost,0.0595853535720296,0.0597094314195515,0.059953457442556,0.0597018437125618
BachChoralHarmony,V15,5665.0,0.0468,0.1215,31.2381,0.003,0.9059,2.4743,0.3794,1.2522,0.4343,0.7579,0.3323,1.0,2.0,SVC,0.4979074415233313,0.4930819145553431,0.4951541729252077,0.4947942190818269
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,DecisionTree,0.2130804458584652,0.2110665069871038,0.2082089176351454,0.2108395236395157
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2268311585153291,0.2252914535585841,0.2284500328228544,0.22567416845841
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,KNN,0.1915116097961454,0.1894498182697285,0.1957487144381308,0.186217271673629
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,RandomForest,0.2215825545499156,0.2183383982574174,0.2195330962774371,0.2200721480128747
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.4937,0.3707,1.1825,0.0014,0.6649,1.0955,2.0845,1.0,0.0,,,1.0,1.0,SVC,0.2124644733349177,0.2139489622852591,0.2096148060712762,0.2114060218420826
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,DecisionTree,0.2112111774109838,0.2061555791008416,0.210282579716201,0.2084120842248051
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2294470198523863,0.225962996793725,0.2275942145990706,0.2247013133438107
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,KNN,0.193175743021458,0.1846682706840181,0.1896750497756525,0.188690886431921
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,RandomForest,0.2212116022838708,0.219945897968856,0.2155965469156938,0.2177847282548716
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.4412,0.3599,1.1491,0.0013,0.6658,1.0969,2.01,1.0,0.0,,,1.0,1.0,SVC,0.2084143811442268,0.2080665388868938,0.2094827121153801,0.2073521058101387
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,DecisionTree,0.2067500693405778,0.2061049509424649,0.2062960040731314,0.204287480691686
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2198167288463598,0.2201577841955221,0.2167820730260466,0.2214832871270325
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,KNN,0.189993374208083,0.1968414704938742,0.1874797614983901,0.1907426096682566
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,RandomForest,0.2215034946524848,0.2199861134771659,0.2216757847173321,0.2175514163386562
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.4032,0.3554,1.1145,0.0012,0.6662,1.0975,1.1662,1.0,0.0,,,1.0,1.0,SVC,0.2060241196218349,0.2032291057481992,0.2016546579946219,0.2054497725795104
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,DecisionTree,0.2103456985273279,0.213932267562757,0.2127143688139257,0.2133513280151728
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2212428285893239,0.2210085914460229,0.2229534482901156,0.222120558229192
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,KNN,0.1845035495227371,0.1914568014364461,0.184674475828909,0.195856712794369
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,RandomForest,0.2182172630704382,0.2195005577654939,0.2166414529310887,0.2186360875956824
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.3443,0.3636,1.1663,0.0011,0.6655,1.0964,1.0552,1.0,0.0,,,1.0,1.0,SVC,0.2069042924995509,0.2065988106144736,0.2064402668503412,0.2143524925156096
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,DecisionTree,0.2082252203832035,0.2075035137659552,0.2086634739851122,0.2060133878971911
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2221288424642687,0.2222329977315795,0.2238015870939875,0.2181708057806894
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,KNN,0.1955727280075024,0.1964957518582716,0.1903157369754252,0.2021490182658891
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,RandomForest,0.2140142399558416,0.2132167331718045,0.2137821672873416,0.2150217857405008
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.304,0.3677,1.1709,0.001,0.6651,1.096,11.3931,1.0,0.0,,,1.0,1.0,SVC,0.2077618654816741,0.2080421198367692,0.2058313970216304,0.2090550798758666
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,DecisionTree,0.2121500118271389,0.2114619885464238,0.2123607460484859,0.2143242221043122
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2205151787190278,0.221300397856199,0.2216694014841256,0.2157020066126785
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,KNN,0.201027303346048,0.2015069397608915,0.1991089537609121,0.2054149101627748
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,RandomForest,0.2195470602949882,0.2201934942542299,0.2160625027834922,0.2183070790427084
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.2531,0.3673,1.1611,0.001,0.6651,1.0961,2.0315,1.0,0.0,,,1.0,1.0,SVC,0.2028029496383447,0.2047449563537074,0.2017125909599679,0.2034199673493488
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,DecisionTree,0.2110119022366171,0.2099135945350973,0.209678622988833,0.2126068279386084
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2206789659455486,0.2208255767783801,0.2195970370187925,0.2247850326305812
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,KNN,0.1898711838771224,0.1865341735350735,0.1955658539587363,0.1904798574426441
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,RandomForest,0.2200078157797632,0.2140564438533186,0.2199819127682806,0.2177403170272808
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.2078,0.3614,1.1783,0.0009,0.6654,1.0964,3.8873,1.0,0.0,,,1.0,1.0,SVC,0.2125756954602038,0.210467133709963,0.210905968055313,0.2144670127724773
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,DecisionTree,0.2134621515277924,0.2145885186249728,0.2135011845904114,0.2128930436817328
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2229099369255917,0.2228129050840998,0.2222825371789036,0.2239390355921441
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,KNN,0.194295858788463,0.1932207781798151,0.19507894221048,0.1915646243432803
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,RandomForest,0.2185635632993536,0.2191621851149648,0.2203727229621067,0.2197300006984965
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.1365,0.3665,1.1783,0.0008,0.6651,1.0961,11.3557,1.0,0.0,,,1.0,1.0,SVC,0.2118059480004508,0.216080838213502,0.2153831660015839,0.2188174499375234
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,DecisionTree,0.2032715484585291,0.212309702578343,0.213565322298981,0.2126962074135265
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2208896720076059,0.2212136028434428,0.2202983061596088,0.2216388034649476
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,KNN,0.1985567229266537,0.1943196392286066,0.1952703751749142,0.1943568613054516
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,RandomForest,0.2176076450254141,0.2138085043774149,0.2177616444092896,0.2161712343353649
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,AdaBoost,0.0986500755143872,0.0986500755143872,0.0986500755143872,0.0986500755143872
abalone,'Sex',4177.0,0.0994,0.3652,1.1694,0.0008,0.6653,1.0963,11.3494,1.0,0.0,,,1.0,1.0,SVC,0.2067897663504178,0.2080936421903256,0.2062661229337403,0.2069537187524281
abalone,'Sex',4177.0,0.0529,0.3617,1.1411,0.0008,0.6656,1.0968,1.9484,1.0,0.0,,,1.0,1.0,DecisionTree,0.2123888499035925,0.2112086132389258,0.2123789751015022,0.2119736452441094
abalone,'Sex',4177.0,0.0529,0.3617,1.1411,0.0008,0.6656,1.0968,1.9484,1.0,0.0,,,1.0,1.0,LogisticRegression,0.2208282160056823,0.22091215365015,0.2218210906166535,0.2206749490544418
abalone,'Sex',4177.0,0.0529,0.3617,1.1411,0.0008,0.6656,1.0968,1.9484,1.0,0.0,,,1.0,1.0,KNN,0.1878855604048961,0.1871332051410333,0.1870825242323808,0.1894934712135543
